Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Madagascar,MDG,1998,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.68648851690509
Madagascar,MDG,1997,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.652322535288579
Madagascar,MDG,1996,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.449260935646026
Madagascar,MDG,1995,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.537577566564032
Madagascar,MDG,1994,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.543972961800789
Madagascar,MDG,1993,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.362812730100594
Madagascar,MDG,1992,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.370440785585876
Madagascar,MDG,1991,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.420684560285646
Madagascar,MDG,1990,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.300588121566927
Madagascar,MDG,1989,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.356366142551786
Madagascar,MDG,1988,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.461090711267264
Madagascar,MDG,1987,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.430335596289651
Madagascar,MDG,1986,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.263688797596772
Madagascar,MDG,1985,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.267183095799438
Madagascar,MDG,1984,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.203661211650691
Madagascar,MDG,1983,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.118835431630314
Madagascar,MDG,1982,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.169538298374163
Madagascar,MDG,1981,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.158482715143636
Madagascar,MDG,1980,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.201962105938088
Madagascar,MDG,1979,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.189704608148231
Madagascar,MDG,1978,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.199306767945217
Madagascar,MDG,1977,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.171299284293328
Madagascar,MDG,1976,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.201082791892586
Madagascar,MDG,1975,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.303680921828039
Madagascar,MDG,1974,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.227394184180792
Madagascar,MDG,1973,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.213064968698854
Madagascar,MDG,1972,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.291193993897087
Madagascar,MDG,1971,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.244520397663302
Madagascar,MDG,1970,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.231732240326465
Madagascar,MDG,2019,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2018,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2017,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2016,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2015,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2014,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2013,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2012,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2011,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2010,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2009,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2008,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2007,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2006,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2005,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2004,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2003,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2002,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2001,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2000,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1999,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1998,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1997,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1996,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1995,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1994,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1993,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1992,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1991,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1990,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1989,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1988,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1987,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1986,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1985,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1984,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1983,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1982,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1981,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1980,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1979,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1978,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1977,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1976,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1975,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1974,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1973,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1972,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1971,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,1970,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0
Madagascar,MDG,2019,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2018,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2017,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2016,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2015,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2014,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2013,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2012,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2011,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2010,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2009,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2008,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2007,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2006,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2005,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2004,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2003,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2002,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2001,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2000,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1999,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1998,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1997,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1996,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1995,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1994,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1993,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1992,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1991,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1990,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1989,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1988,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1987,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1986,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1985,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1984,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1983,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1982,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1981,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1980,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1979,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1978,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1977,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1976,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1975,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1974,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1973,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1972,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1971,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,1970,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0
Madagascar,MDG,2019,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1343291025.82221
Madagascar,MDG,2018,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1325736336.49716
Madagascar,MDG,2017,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1272275907.9977
Madagascar,MDG,2016,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1240296342.12963
Madagascar,MDG,2015,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1226334872.68466
Madagascar,MDG,2014,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1474717751.9618
Madagascar,MDG,2013,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1607676491.35283
Madagascar,MDG,2012,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1662610738.11555
Madagascar,MDG,2011,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1637006779.6706
Madagascar,MDG,2010,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1433118558.88881
Madagascar,MDG,2009,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1320093810.34674
Madagascar,MDG,2008,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,1188805108.3644
Madagascar,MDG,2007,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,910807093.040069
Madagascar,MDG,2006,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,652523810.146196
Madagascar,MDG,2005,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,598150884.689625
Madagascar,MDG,2004,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,514297181.960073
Madagascar,MDG,2003,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,666022307.290922
Madagascar,MDG,2002,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,622067093.03622
Madagascar,MDG,2001,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,557814295.29412
Madagascar,MDG,2000,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,477572549.583909
Madagascar,MDG,1999,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,437605303.146096
Madagascar,MDG,1998,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,449822735.187208
Madagascar,MDG,1997,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,433606640.216662
Madagascar,MDG,1996,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,474716207.741333
Madagascar,MDG,1995,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,334689719.414506
Madagascar,MDG,1994,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,268638236.006384
Madagascar,MDG,1993,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,258170362.423711
Madagascar,MDG,1992,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,201832324.075732
Madagascar,MDG,1991,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,149798173.22106
Madagascar,MDG,1990,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,141069723.585201
Madagascar,MDG,1989,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,98414452.1330725
Madagascar,MDG,1988,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,81903809.1726073
Madagascar,MDG,1987,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,72893295.6177198
Madagascar,MDG,1986,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,84651678.39963
Madagascar,MDG,1985,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,88085005.3841891
Madagascar,MDG,1984,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,99855254.0449032
Madagascar,MDG,1983,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,137263472.339991
Madagascar,MDG,1982,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,168011170.930546
Madagascar,MDG,1981,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,182046514.200605
Madagascar,MDG,1980,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,188957549.629089
Madagascar,MDG,1979,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,121400282.431507
Madagascar,MDG,1978,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,98837874.8253624
Madagascar,MDG,1977,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,85608519.1027311
Madagascar,MDG,1976,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,81529759.3116668
Madagascar,MDG,1975,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,86148851.1222475
Madagascar,MDG,1974,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,71782787.7033571
Madagascar,MDG,1973,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,61281665.4535853
Madagascar,MDG,1972,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,47950783.0427706
Madagascar,MDG,1971,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,41082335.1387416
Madagascar,MDG,1970,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,38989471.695795
Madagascar,MDG,2019,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.87987114835452
Madagascar,MDG,2018,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.89874709048749
Madagascar,MDG,2017,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,9.92675946938833
Madagascar,MDG,2016,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.8495530877334
Madagascar,MDG,2015,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.2003229578657
Madagascar,MDG,2014,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,12.060669234371
Madagascar,MDG,2013,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.3348136784346
Madagascar,MDG,2012,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.7650992090617
Madagascar,MDG,2011,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.3635888125424
Madagascar,MDG,2010,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.5731220913831
Madagascar,MDG,2009,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.8916172233258
Madagascar,MDG,2008,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,11.1726840094287
Madagascar,MDG,2007,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,10.7810374660546
